Open,High,Low,Close,Volume
4692.10009765625,4692.10009765625,4690.5,4690.7001953125,24
4690.5,4691.60009765625,4690.39990234375,4691.60009765625,38
4691.60009765625,4691.60009765625,4691.0,4691.5,11
4691.2998046875,4691.7001953125,4690.60009765625,4690.60009765625,30
4690.7998046875,4690.89990234375,4689.2001953125,4690.0,50
4690.0,4690.2998046875,4688.2998046875,4688.39990234375,54
4688.60009765625,4689.7998046875,4688.2001953125,4689.7998046875,48
4689.5,4689.5,4688.5,4688.60009765625,16
4689.0,4689.89990234375,4689.0,4689.39990234375,5
4689.60009765625,4689.7998046875,4688.39990234375,4688.39990234375,44
4688.7001953125,4688.7001953125,4687.89990234375,4688.2998046875,40
4687.89990234375,4688.10009765625,4687.60009765625,4687.89990234375,13
4687.89990234375,4688.7998046875,4687.39990234375,4687.60009765625,20
4687.2998046875,4687.2998046875,4686.5,4686.89990234375,42
4687.10009765625,4687.2998046875,4686.89990234375,4686.89990234375,31
4686.7998046875,4686.7998046875,4685.0,4686.2001953125,116
4686.39990234375,4687.0,4686.2001953125,4686.2001953125,27
4686.2998046875,4686.39990234375,4684.39990234375,4684.7001953125,75
4684.7998046875,4685.10009765625,4683.7998046875,4683.89990234375,28
4683.7001953125,4684.0,4683.39990234375,4684.0,27
4683.7001953125,4684.39990234375,4683.10009765625,4683.5,47
4684.0,4684.0,4682.5,4682.7001953125,35
4682.89990234375,4683.60009765625,4682.2998046875,4683.60009765625,22
4682.89990234375,4683.5,4682.0,4682.0,58
4681.7998046875,4682.0,4681.2001953125,4682.0,33
4681.7001953125,4682.2998046875,4681.60009765625,4681.7998046875,32
4681.60009765625,4681.7001953125,4681.10009765625,4681.2998046875,12
4681.2998046875,4681.2998046875,4680.60009765625,4680.7001953125,29
4680.7998046875,4681.10009765625,4680.10009765625,4680.7001953125,49
4680.89990234375,4681.5,4680.60009765625,4681.39990234375,32
4681.39990234375,4681.5,4680.7001953125,4681.0,25
4681.2001953125,4681.2001953125,4680.5,4681.10009765625,17
4681.0,4681.2001953125,4679.7998046875,4679.7998046875,33
4679.60009765625,4679.60009765625,4678.7998046875,4679.0,35
4679.7001953125,4680.2998046875,4679.0,4679.60009765625,28
4679.7001953125,4680.89990234375,4679.7001953125,4680.0,34
4680.0,4681.10009765625,4679.89990234375,4681.10009765625,39
4679.89990234375,4680.0,4679.89990234375,4680.0,177
4679.89990234375,4680.10009765625,4679.7998046875,4679.7998046875,11
4679.89990234375,4680.2001953125,4679.60009765625,4680.10009765625,10
4680.10009765625,4680.7001953125,4679.39990234375,4679.39990234375,49
4679.2001953125,4679.5,4678.7998046875,4679.5,35
4679.5,4680.10009765625,4679.2001953125,4680.10009765625,13
4680.5,4680.5,4679.7998046875,4679.7998046875,9
4679.60009765625,4679.7001953125,4679.39990234375,4679.7001953125,6
4679.7001953125,4679.7001953125,4679.7001953125,4679.7001953125,1
4680.89990234375,4681.60009765625,4679.89990234375,4680.7001953125,30
4680.7001953125,4680.7001953125,4680.2998046875,4680.5,8
4680.2998046875,4680.60009765625,4678.2998046875,4678.5,111
4678.7001953125,4679.2001953125,4678.0,4678.10009765625,83
4678.10009765625,4678.39990234375,4677.5,4677.5,48
4678.0,4678.2998046875,4677.2001953125,4677.2001953125,26
4677.39990234375,4677.7001953125,4677.39990234375,4677.7001953125,9
4677.39990234375,4677.7998046875,4677.10009765625,4677.60009765625,24
4677.39990234375,4678.10009765625,4677.2998046875,4678.10009765625,29
4678.0,4678.39990234375,4677.7001953125,4678.39990234375,29
4677.89990234375,4678.0,4676.0,4676.2001953125,59
4676.39990234375,4676.5,4675.2998046875,4675.60009765625,85
4675.5,4676.0,4675.0,4675.10009765625,50
4674.7998046875,4675.10009765625,4673.7998046875,4674.10009765625,81
4674.10009765625,4674.39990234375,4673.7998046875,4674.0,54
4674.39990234375,4674.5,4674.0,4674.5,20
4674.7998046875,4675.2998046875,4673.5,4673.7998046875,51
4673.7001953125,4673.7001953125,4672.7998046875,4673.0,52
4672.7998046875,4673.60009765625,4672.39990234375,4673.60009765625,26
4673.89990234375,4674.60009765625,4673.60009765625,4673.7998046875,45
4674.10009765625,4674.5,4673.0,4673.0,40
4673.2998046875,4674.2001953125,4671.7001953125,4671.7001953125,72
4671.7998046875,4672.7998046875,4671.7998046875,4672.5,15
4672.10009765625,4672.5,4671.39990234375,4672.0,30
4672.2998046875,4673.89990234375,4672.0,4673.7998046875,45
4674.10009765625,4674.2001953125,4673.5,4673.7001953125,35
4673.7998046875,4674.0,4673.5,4674.0,16
4673.7001953125,4674.39990234375,4673.39990234375,4673.39990234375,50
4673.2998046875,4674.0,4672.2001953125,4672.2998046875,47
4673.39990234375,4673.89990234375,4672.89990234375,4673.2998046875,52
4673.2001953125,4673.2001953125,4671.89990234375,4672.7001953125,23
4672.60009765625,4674.5,4672.2998046875,4674.39990234375,64
4674.60009765625,4674.89990234375,4674.10009765625,4674.5,64
4674.39990234375,4675.0,4674.10009765625,4674.2001953125,51
4674.10009765625,4674.89990234375,4673.5,4674.7001953125,49
4674.7001953125,4674.7001953125,4673.7998046875,4674.39990234375,43
4674.39990234375,4674.89990234375,4673.89990234375,4673.89990234375,33
4673.60009765625,4674.5,4673.39990234375,4674.5,41
4674.39990234375,4674.39990234375,4672.7998046875,4673.0,62
4672.89990234375,4672.89990234375,4672.2998046875,4672.39990234375,14
4672.39990234375,4672.7001953125,4672.2001953125,4672.7001953125,31
4672.39990234375,4673.0,4672.10009765625,4672.89990234375,52
4672.7998046875,4673.60009765625,4672.0,4673.0,66
4673.39990234375,4673.60009765625,4671.7001953125,4672.2001953125,100
4672.2001953125,4672.2001953125,4670.60009765625,4671.60009765625,63
4671.2998046875,4671.39990234375,4670.60009765625,4671.0,31
4671.0,4671.89990234375,4671.0,4671.89990234375,39
4672.10009765625,4674.2998046875,4672.10009765625,4674.2998046875,44
4674.10009765625,4674.60009765625,4673.7998046875,4674.10009765625,27
4674.2001953125,4674.7998046875,4674.2001953125,4674.5,28
4673.7998046875,4674.7998046875,4673.2998046875,4673.2998046875,45
4673.2001953125,4674.5,4673.2001953125,4674.5,29
4675.2998046875,4675.7001953125,4674.39990234375,4674.39990234375,76
4674.10009765625,4675.5,4673.7998046875,4675.5,45
4675.39990234375,4675.7001953125,4675.2001953125,4675.2998046875,31
4675.2001953125,4675.2998046875,4674.7998046875,4675.0,17
4675.2998046875,4675.39990234375,4674.7998046875,4674.89990234375,10
4674.60009765625,4674.7001953125,4673.5,4673.89990234375,26
4674.0,4675.10009765625,4673.89990234375,4675.0,14
4674.60009765625,4675.7998046875,4673.5,4674.0,97
4673.89990234375,4673.89990234375,4672.39990234375,4673.2998046875,60
4673.2001953125,4673.60009765625,4672.89990234375,4673.60009765625,48
4673.7998046875,4674.60009765625,4673.60009765625,4673.7001953125,28
4674.39990234375,4674.7001953125,4673.7998046875,4674.7001953125,31
4674.89990234375,4674.89990234375,4673.89990234375,4674.2001953125,22
4674.5,4675.0,4673.89990234375,4674.0,46
4673.5,4674.89990234375,4672.39990234375,4674.89990234375,61
4675.10009765625,4675.39990234375,4674.7001953125,4674.7001953125,29
4674.89990234375,4675.60009765625,4674.2001953125,4674.5,60
4674.7998046875,4675.10009765625,4673.89990234375,4675.10009765625,26
4674.7998046875,4674.7998046875,4674.39990234375,4674.7001953125,11
4674.2998046875,4674.60009765625,4673.2998046875,4673.2998046875,19
4673.5,4673.60009765625,4670.7998046875,4671.2001953125,117
4670.5,4673.89990234375,4667.0,4668.60009765625,622
4668.10009765625,4669.2001953125,4665.7001953125,4665.89990234375,178
4665.2998046875,4666.39990234375,4663.2998046875,4665.39990234375,260
4665.2998046875,4667.89990234375,4664.89990234375,4667.60009765625,103
4666.89990234375,4666.89990234375,4663.2998046875,4665.2998046875,99
4665.10009765625,4665.10009765625,4662.2998046875,4664.2998046875,142
4664.5,4665.7998046875,4664.2998046875,4665.0,108
4665.2001953125,4666.60009765625,4665.2001953125,4665.7998046875,51
4666.2998046875,4666.89990234375,4664.89990234375,4665.2998046875,62
4665.2998046875,4665.39990234375,4664.2998046875,4665.39990234375,43
4664.89990234375,4664.89990234375,4662.10009765625,4663.60009765625,81
4663.39990234375,4664.2998046875,4662.10009765625,4663.2001953125,91
4662.89990234375,4663.2998046875,4661.89990234375,4663.2001953125,123
4663.7001953125,4664.5,4661.7001953125,4662.0,170
4661.89990234375,4662.2998046875,4658.7001953125,4659.7001953125,349
4659.5,4661.0,4658.7001953125,4659.10009765625,146
4659.5,4663.89990234375,4659.10009765625,4663.7001953125,185
4663.60009765625,4663.7998046875,4661.60009765625,4662.89990234375,104
4662.7998046875,4663.39990234375,4661.0,4662.10009765625,147
4662.10009765625,4662.7001953125,4660.2998046875,4660.39990234375,64
4660.39990234375,4662.89990234375,4660.2998046875,4661.60009765625,158
4661.2001953125,4661.2001953125,4659.0,4659.5,85
4659.39990234375,4659.39990234375,4655.0,4656.89990234375,352
4657.0,4658.39990234375,4656.7001953125,4657.60009765625,198
4658.10009765625,4658.7998046875,4656.89990234375,4657.0,126
4657.10009765625,4658.39990234375,4655.60009765625,4658.2998046875,147
4658.2998046875,4659.10009765625,4655.89990234375,4657.10009765625,144
4657.5,4659.2998046875,4657.0,4658.39990234375,68
4658.89990234375,4660.89990234375,4658.7001953125,4660.2998046875,174
4660.5,4661.7001953125,4659.7001953125,4661.10009765625,155
4661.0,4661.5,4656.2001953125,4656.2001953125,358
4656.10009765625,4657.0,4654.60009765625,4655.0,278
4654.2998046875,4657.7001953125,4653.2998046875,4657.60009765625,444
4657.5,4658.2001953125,4655.0,4658.0,179
4658.10009765625,4660.0,4656.7001953125,4657.39990234375,277
4657.7998046875,4659.5,4657.10009765625,4659.0,309
4659.2001953125,4659.39990234375,4657.2998046875,4657.2998046875,84
4657.39990234375,4657.39990234375,4655.0,4656.2001953125,86
4656.5,4658.5,4655.7998046875,4658.2001953125,89
4658.2001953125,4658.7001953125,4657.7998046875,4658.7001953125,46
4658.7998046875,4658.89990234375,4655.60009765625,4656.2001953125,243
4656.2001953125,4657.10009765625,4653.89990234375,4654.5,179
4654.60009765625,4656.10009765625,4654.2998046875,4655.7001953125,95
4655.7998046875,4658.5,4655.7998046875,4658.10009765625,57
4658.39990234375,4660.7001953125,4658.2001953125,4659.89990234375,79
4659.39990234375,4659.60009765625,4658.5,4658.60009765625,41
4658.5,4658.7998046875,4657.60009765625,4658.2001953125,39
4657.7998046875,4660.10009765625,4657.7998046875,4660.10009765625,46
4659.7998046875,4660.2998046875,4658.39990234375,4659.5,197
4659.89990234375,4661.2998046875,4659.60009765625,4660.2998046875,97
4660.2001953125,4661.0,4660.0,4661.0,46
4661.2001953125,4663.89990234375,4661.2001953125,4662.89990234375,139
4662.7998046875,4663.39990234375,4660.89990234375,4661.39990234375,159
4661.2001953125,4663.2001953125,4661.10009765625,4662.5,97
4662.2001953125,4663.5,4662.2001953125,4663.39990234375,65
4663.2001953125,4664.2001953125,4662.2998046875,4662.2998046875,105
4662.2001953125,4662.7998046875,4661.2998046875,4661.2998046875,62
4661.5,4663.5,4660.89990234375,4663.5,60
4663.39990234375,4663.60009765625,4662.39990234375,4662.39990234375,44
4662.89990234375,4664.0,4662.89990234375,4664.0,69
4664.5,4665.7001953125,4664.2001953125,4664.7998046875,91
4664.89990234375,4665.39990234375,4663.60009765625,4663.60009765625,63
4663.89990234375,4664.7001953125,4662.60009765625,4662.7001953125,54
4662.89990234375,4664.10009765625,4661.2001953125,4661.2001953125,78
4661.2001953125,4661.7001953125,4659.2998046875,4661.39990234375,185
4661.2998046875,4662.2001953125,4660.89990234375,4661.2001953125,93
4661.0,4661.0,4659.10009765625,4660.2998046875,64
4660.5,4660.5,4658.60009765625,4660.0,92
4660.0,4662.10009765625,4659.89990234375,4661.10009765625,61
4661.7001953125,4662.10009765625,4661.39990234375,4661.39990234375,39
4661.39990234375,4663.0,4661.10009765625,4662.10009765625,81
4662.89990234375,4662.89990234375,4661.39990234375,4661.5,29
4661.2001953125,4662.7001953125,4661.0,4662.2998046875,37
4662.10009765625,4662.39990234375,4661.7001953125,4662.2998046875,13
4662.10009765625,4662.10009765625,4660.7998046875,4661.5,25
4661.60009765625,4663.2998046875,4661.60009765625,4662.39990234375,108
4662.39990234375,4663.5,4662.10009765625,4662.10009765625,33
4662.39990234375,4662.7998046875,4659.39990234375,4659.89990234375,49
4659.7001953125,4659.89990234375,4658.0,4658.7998046875,150
4658.60009765625,4658.7998046875,4657.60009765625,4658.39990234375,55
4658.7001953125,4659.89990234375,4658.10009765625,4658.10009765625,158
4658.2998046875,4658.5,4656.39990234375,4656.7998046875,129
4656.60009765625,4658.2001953125,4655.2001953125,4658.0,116
4658.2998046875,4659.2001953125,4657.7001953125,4658.5,65
4658.5,4658.89990234375,4655.7001953125,4655.89990234375,132
4656.0,4656.39990234375,4655.2001953125,4656.10009765625,63
4656.10009765625,4656.10009765625,4653.7998046875,4653.89990234375,206
4654.0,4654.89990234375,4652.7998046875,4653.2998046875,147
4653.2998046875,4654.2998046875,4651.7001953125,4653.60009765625,325
4653.5,4654.5,4653.2001953125,4654.2998046875,78
4654.2998046875,4655.89990234375,4654.0,4655.60009765625,105
4656.2001953125,4656.7998046875,4655.39990234375,4655.39990234375,55
4655.10009765625,4655.2998046875,4652.60009765625,4654.60009765625,119
4654.60009765625,4656.39990234375,4654.0,4655.39990234375,94
4655.10009765625,4657.7001953125,4654.2998046875,4657.39990234375,100
4657.89990234375,4659.60009765625,4657.39990234375,4659.60009765625,103
4659.5,4659.7001953125,4657.5,4659.0,126
4659.10009765625,4659.2001953125,4658.0,4658.60009765625,57
4658.2998046875,4659.39990234375,4658.10009765625,4658.5,45
4658.5,4658.89990234375,4656.10009765625,4656.60009765625,211
4656.7001953125,4657.60009765625,4655.89990234375,4656.89990234375,54
4656.89990234375,4656.89990234375,4655.5,4656.10009765625,59
4656.0,4656.39990234375,4655.2001953125,4655.60009765625,80
4655.5,4656.5,4655.0,4656.2001953125,59
4656.10009765625,4657.7001953125,4656.0,4657.7001953125,58
4657.5,4657.5,4652.10009765625,4652.60009765625,153
4652.89990234375,4654.2001953125,4652.7001953125,4653.89990234375,65
4654.0,4654.2001953125,4652.2001953125,4652.60009765625,28
4652.7001953125,4652.7998046875,4650.7001953125,4651.7001953125,137
4652.0,4652.0,4649.60009765625,4651.2001953125,142
4651.2998046875,4652.10009765625,4651.10009765625,4651.5,42
4652.0,4652.7001953125,4650.5,4650.60009765625,159
4650.7998046875,4651.89990234375,4650.2998046875,4651.89990234375,58
4651.89990234375,4652.10009765625,4649.7001953125,4650.89990234375,53
4651.10009765625,4651.10009765625,4650.10009765625,4650.60009765625,18
4650.39990234375,4650.7998046875,4649.0,4649.2001953125,164
4649.5,4649.5,4647.2001953125,4648.89990234375,503
4649.0,4651.0,4648.60009765625,4650.60009765625,197
4650.89990234375,4652.10009765625,4650.2001953125,4650.2001953125,125
4650.0,4653.39990234375,4650.0,4653.2998046875,90
4649.7998046875,4650.0,4649.10009765625,4649.5,465
4649.2998046875,4652.2998046875,4648.7001953125,4651.39990234375,109
4651.60009765625,4651.60009765625,4649.89990234375,4650.39990234375,8
4650.5,4650.60009765625,4649.10009765625,4649.60009765625,62
4649.5,4651.5,4649.5,4650.2998046875,88
4650.2001953125,4651.0,4649.5,4650.60009765625,48
4650.60009765625,4651.0,4650.10009765625,4650.2998046875,11
4650.2001953125,4651.5,4650.10009765625,4650.7998046875,22
4651.0,4652.10009765625,4651.0,4651.7001953125,57
4651.7998046875,4652.0,4651.2001953125,4651.5,26
4651.7998046875,4651.89990234375,4651.10009765625,4651.60009765625,14
4651.39990234375,4652.2998046875,4651.0,4652.2998046875,34
4652.0,4653.0,4651.2001953125,4651.7998046875,69
4651.2001953125,4651.5,4650.2998046875,4651.10009765625,57
4650.89990234375,4651.39990234375,4649.7001953125,4651.2998046875,49
4651.2998046875,4651.89990234375,4650.89990234375,4651.7001953125,18
4651.7998046875,4651.89990234375,4649.39990234375,4650.10009765625,38
4650.2998046875,4652.0,4650.0,4652.0,32
4651.7998046875,4652.5,4651.10009765625,4652.10009765625,59
4652.39990234375,4653.39990234375,4651.39990234375,4651.60009765625,40
4651.7001953125,4653.60009765625,4651.7001953125,4653.39990234375,24
4653.39990234375,4656.2998046875,4653.39990234375,4655.2998046875,174
4655.0,4655.89990234375,4654.7001953125,4655.89990234375,66
4655.5,4655.5,4654.2001953125,4654.39990234375,40
4654.10009765625,4655.10009765625,4653.2001953125,4653.39990234375,76
4654.0,4655.60009765625,4653.2001953125,4655.2998046875,77
4654.5,4658.2001953125,4654.5,4657.39990234375,87
4657.39990234375,4658.60009765625,4657.0,4657.7998046875,52
4658.0,4659.7001953125,4658.0,4659.5,135
4659.60009765625,4659.89990234375,4658.89990234375,4659.0,155
4659.10009765625,4660.2001953125,4659.10009765625,4659.60009765625,145
4659.7998046875,4659.89990234375,4658.7998046875,4659.60009765625,58
4659.2998046875,4659.60009765625,4659.2001953125,4659.39990234375,63
4659.5,4660.5,4659.2998046875,4659.7001953125,47
4659.60009765625,4659.60009765625,4656.10009765625,4657.0,81
4656.7001953125,4657.10009765625,4656.60009765625,4657.10009765625,16
4657.10009765625,4657.60009765625,4656.89990234375,4656.89990234375,38
4657.0,4657.89990234375,4656.7001953125,4657.39990234375,30
4657.7998046875,4658.2998046875,4657.7001953125,4657.7998046875,24
4657.60009765625,4657.60009765625,4656.39990234375,4656.7998046875,48
4657.2001953125,4658.2998046875,4656.2998046875,4658.0,26
4658.2001953125,4659.2001953125,4658.10009765625,4658.39990234375,83
4658.39990234375,4659.7998046875,4658.10009765625,4659.7001953125,108
4659.60009765625,4659.60009765625,4657.7998046875,4658.39990234375,41
4658.60009765625,4659.10009765625,4657.5,4657.5,35
4657.2998046875,4657.2998046875,4654.2998046875,4655.10009765625,58
4655.2998046875,4655.7001953125,4654.39990234375,4654.89990234375,56
4654.5,4655.5,4653.60009765625,4655.10009765625,104
4655.10009765625,4656.10009765625,4655.10009765625,4656.0,42
4655.7001953125,4657.0,4655.60009765625,4657.0,29
4656.60009765625,4657.39990234375,4656.2998046875,4657.2001953125,50
4657.2001953125,4657.60009765625,4655.2001953125,4656.2001953125,59
4656.39990234375,4656.5,4655.0,4655.5,60
4655.60009765625,4655.60009765625,4654.2998046875,4655.10009765625,31
4655.10009765625,4655.60009765625,4654.60009765625,4654.7001953125,32
4654.5,4655.2001953125,4654.2001953125,4654.2001953125,34
4654.10009765625,4655.10009765625,4654.10009765625,4654.89990234375,43
4654.7001953125,4655.2998046875,4653.5,4653.7001953125,30
4652.89990234375,4654.5,4652.89990234375,4653.7998046875,66
4654.10009765625,4654.10009765625,4652.2001953125,4652.2998046875,114
4652.2998046875,4653.2001953125,4651.39990234375,4651.5,53
4651.7001953125,4652.2001953125,4650.7001953125,4650.7001953125,63
4650.5,4652.0,4650.5,4651.89990234375,53
4651.5,4652.60009765625,4650.89990234375,4651.60009765625,43
4651.89990234375,4652.39990234375,4651.5,4651.7998046875,35
4651.7998046875,4652.10009765625,4650.10009765625,4650.7001953125,82
4650.5,4651.7001953125,4650.2001953125,4651.39990234375,70
4650.89990234375,4650.89990234375,4649.60009765625,4650.2998046875,88
4650.7998046875,4651.7998046875,4650.60009765625,4651.7998046875,28
4651.7998046875,4652.39990234375,4647.89990234375,4649.2001953125,183
4649.2001953125,4649.7998046875,4648.89990234375,4649.7001953125,45
4649.7001953125,4650.89990234375,4649.0,4650.7001953125,41
4650.60009765625,4651.39990234375,4649.89990234375,4650.39990234375,37
4650.5,4651.7001953125,4650.2998046875,4651.39990234375,22
4651.60009765625,4652.0,4650.7998046875,4651.60009765625,40
4651.39990234375,4653.10009765625,4651.0,4652.60009765625,40
4652.60009765625,4653.2001953125,4652.10009765625,4652.89990234375,32
4652.7998046875,4653.0,4652.2998046875,4652.60009765625,49
4652.7998046875,4652.89990234375,4652.5,4652.5,6
4652.7001953125,4653.2001953125,4652.60009765625,4652.7001953125,20
4652.7998046875,4653.10009765625,4652.7001953125,4653.10009765625,18
4653.0,4654.2001953125,4652.7001953125,4654.10009765625,88
4654.10009765625,4655.2998046875,4653.89990234375,4655.0,149
4655.0,4655.5,4653.60009765625,4653.7998046875,82
4653.89990234375,4654.10009765625,4651.89990234375,4652.2998046875,31
4652.2998046875,4653.5,4651.7998046875,4651.89990234375,68
4652.0,4653.7998046875,4651.39990234375,4653.7998046875,51
4653.10009765625,4653.5,4650.2001953125,4650.2001953125,78
4650.0,4650.39990234375,4647.7998046875,4647.7998046875,124
4648.10009765625,4648.39990234375,4646.60009765625,4647.5,111
4647.7001953125,4648.2998046875,4647.10009765625,4647.60009765625,62
4647.7001953125,4649.39990234375,4647.5,4649.39990234375,44
4649.5,4650.39990234375,4648.39990234375,4649.0,70
4648.7001953125,4648.7001953125,4647.60009765625,4648.7001953125,32
4648.7998046875,4649.5,4647.5,4649.5,29
4650.2001953125,4651.89990234375,4649.7001953125,4651.39990234375,74
4651.0,4651.39990234375,4650.0,4650.2001953125,50
4650.5,4650.60009765625,4649.60009765625,4649.60009765625,32
4649.89990234375,4651.0,4649.39990234375,4649.5,28
4649.10009765625,4649.7001953125,4648.5,4648.7001953125,41
4649.0,4649.0,4648.2001953125,4648.2998046875,26
4648.2998046875,4649.5,4648.10009765625,4649.5,16
4649.60009765625,4650.10009765625,4649.5,4650.10009765625,85
4649.89990234375,4649.89990234375,4648.7998046875,4648.7998046875,13
4648.39990234375,4648.7998046875,4647.89990234375,4648.39990234375,28
4648.2998046875,4649.2998046875,4648.2998046875,4649.2998046875,32
4649.89990234375,4649.89990234375,4649.10009765625,4649.39990234375,21
4649.2001953125,4650.0,4649.0,4649.7998046875,120
4649.89990234375,4650.2001953125,4649.2998046875,4649.7998046875,42
4649.7001953125,4650.0,4648.0,4650.0,111
4650.0,4651.7001953125,4648.89990234375,4649.39990234375,254
4649.39990234375,4649.89990234375,4648.39990234375,4649.7998046875,169
4649.60009765625,4650.10009765625,4647.39990234375,4647.60009765625,191
4647.2001953125,4650.5,4646.7998046875,4650.2001953125,257
4650.39990234375,4652.5,4649.89990234375,4650.60009765625,344
4650.7001953125,4652.10009765625,4649.2998046875,4650.2998046875,452
4650.2001953125,4651.2998046875,4648.0,4650.60009765625,259
4650.5,4651.2998046875,4648.0,4648.89990234375,411
4648.7001953125,4649.2998046875,4645.89990234375,4646.39990234375,156
4646.5,4647.2001953125,4646.2001953125,4647.10009765625,29
4647.10009765625,4647.2998046875,4645.2001953125,4645.5,75
4644.39990234375,4645.2998046875,4642.7001953125,4642.89990234375,254
4642.7998046875,4643.2001953125,4631.0,4636.7998046875,1640
4636.5,4639.10009765625,4635.60009765625,4636.2998046875,332
4637.2001953125,4639.2001953125,4636.39990234375,4637.7001953125,163
4637.5,4637.7998046875,4635.0,4636.2001953125,302
4636.2998046875,4636.2998046875,4634.60009765625,4635.10009765625,209
4635.39990234375,4636.39990234375,4634.89990234375,4636.10009765625,110
4635.60009765625,4637.2998046875,4634.89990234375,4636.0,117
4635.7998046875,4636.39990234375,4634.39990234375,4635.60009765625,54
4635.39990234375,4636.7998046875,4634.39990234375,4636.0,159
4635.89990234375,4637.2998046875,4635.5,4636.5,89
4636.39990234375,4637.0,4635.89990234375,4636.0,56
4636.2001953125,4637.0,4633.60009765625,4636.5,169
4636.5,4637.39990234375,4635.5,4635.5,69
4635.7998046875,4636.39990234375,4634.39990234375,4634.39990234375,73
4634.7001953125,4637.0,4634.7001953125,4637.0,135
4636.7998046875,4639.0,4636.60009765625,4638.0,84
4638.39990234375,4638.39990234375,4635.7998046875,4635.7998046875,84
4635.7001953125,4636.89990234375,4635.2001953125,4635.2001953125,50
4635.39990234375,4635.39990234375,4632.5,4634.10009765625,153
4634.5,4635.5,4633.60009765625,4634.7998046875,172
4634.89990234375,4635.0,4632.2998046875,4632.7001953125,178
4632.89990234375,4633.89990234375,4631.7998046875,4632.7001953125,202
4632.5,4633.7001953125,4631.7001953125,4633.2001953125,107
4632.89990234375,4633.60009765625,4631.2998046875,4633.39990234375,181
4633.10009765625,4633.7998046875,4631.89990234375,4631.89990234375,69
4631.89990234375,4632.10009765625,4618.89990234375,4622.7998046875,1226
4622.7001953125,4624.89990234375,4621.5,4621.5,385
4621.7998046875,4626.2998046875,4621.60009765625,4625.10009765625,291
4625.0,4625.2001953125,4622.39990234375,4624.0,193
4624.2998046875,4627.39990234375,4623.10009765625,4627.0,302
4627.2001953125,4629.0,4627.10009765625,4627.39990234375,278
4627.39990234375,4628.2001953125,4627.10009765625,4628.2001953125,77
4628.10009765625,4629.39990234375,4627.89990234375,4629.39990234375,55
4629.60009765625,4634.10009765625,4629.2998046875,4633.60009765625,311
4634.10009765625,4634.60009765625,4632.7001953125,4633.2001953125,219
4633.5,4634.10009765625,4631.5,4633.2998046875,210
4633.0,4633.2998046875,4631.89990234375,4632.60009765625,57
4632.0,4634.7001953125,4631.89990234375,4634.39990234375,120
4634.0,4636.2001953125,4632.7001953125,4632.7001953125,296
4632.39990234375,4632.39990234375,4630.5,4630.7998046875,174
4630.60009765625,4631.5,4630.10009765625,4630.2998046875,37
4630.39990234375,4633.5,4629.89990234375,4632.89990234375,79
4633.2001953125,4633.7001953125,4633.10009765625,4633.5,46
4633.5,4634.0,4632.7998046875,4634.0,33
4634.2001953125,4634.5,4632.7998046875,4633.7001953125,98
4633.60009765625,4634.5,4633.39990234375,4634.39990234375,45
4634.60009765625,4635.0,4633.89990234375,4634.39990234375,33
4634.5,4635.2998046875,4634.2998046875,4635.0,86
4634.7001953125,4634.7001953125,4633.89990234375,4634.0,52
4634.2998046875,4635.0,4632.7998046875,4633.7001953125,125
4633.89990234375,4634.7998046875,4633.39990234375,4634.7998046875,69
4635.0,4635.2001953125,4632.7998046875,4632.89990234375,84
4633.0,4634.0,4632.7998046875,4633.2001953125,38
4632.89990234375,4633.5,4632.60009765625,4633.2001953125,47
4633.0,4633.5,4632.5,4632.7001953125,64
4632.39990234375,4633.10009765625,4632.2998046875,4633.10009765625,44
4633.10009765625,4633.2001953125,4631.10009765625,4632.2001953125,105
4632.5,4632.7001953125,4631.10009765625,4631.60009765625,68
4631.7998046875,4631.89990234375,4629.89990234375,4630.7998046875,72
4630.5,4630.89990234375,4629.2998046875,4629.7998046875,107
4629.89990234375,4632.2001953125,4629.2001953125,4632.0,78
4631.7001953125,4631.7001953125,4630.2001953125,4630.7998046875,57
4630.7001953125,4631.10009765625,4629.60009765625,4629.60009765625,45
4629.60009765625,4630.2998046875,4628.89990234375,4630.0,72
4630.0,4634.2998046875,4629.7998046875,4633.7998046875,117
4633.89990234375,4637.2998046875,4633.89990234375,4636.60009765625,112
4636.5,4638.39990234375,4636.39990234375,4637.89990234375,53
4637.89990234375,4639.10009765625,4637.89990234375,4638.60009765625,89
4638.60009765625,4640.7998046875,4638.39990234375,4640.0,149
4640.0,4640.2998046875,4638.5,4639.0,115
4639.2001953125,4640.2998046875,4638.7001953125,4640.10009765625,104
4639.7998046875,4640.2001953125,4639.2001953125,4640.0,79
4639.89990234375,4640.7998046875,4639.60009765625,4639.7998046875,83
4639.60009765625,4640.5,4639.60009765625,4640.39990234375,84
4640.5,4641.7001953125,4638.89990234375,4641.39990234375,105
4641.39990234375,4641.39990234375,4639.89990234375,4640.2998046875,60
4640.39990234375,4642.0,4640.0,4641.7998046875,54
4641.60009765625,4642.2001953125,4640.7998046875,4642.0,56
4641.89990234375,4641.89990234375,4641.39990234375,4641.89990234375,32
4642.0,4642.5,4641.2001953125,4641.39990234375,54
4641.2001953125,4642.7001953125,4641.2001953125,4642.39990234375,102
4642.5,4643.60009765625,4641.89990234375,4643.2001953125,96
4643.10009765625,4643.2998046875,4642.5,4643.10009765625,42
